region,window_start,window_end,ndvi,evi,precip_mm_lag0,pet_mm_lag0,tmean_c_lag0,dewpoint_c_lag0,soil_moist_layer1_lag0,soil_moist_layer2_lag0,soil_moist_layer3_lag0,lai_high_lag0,tmax_c_lag0,tmin_c_lag0,precip_mm_lag1,pet_mm_lag1,tmean_c_lag1,dewpoint_c_lag1,soil_moist_layer1_lag1,soil_moist_layer2_lag1,soil_moist_layer3_lag1,lai_high_lag1,tmax_c_lag1,tmin_c_lag1,precip_mm_lag2,pet_mm_lag2,tmean_c_lag2,dewpoint_c_lag2,soil_moist_layer1_lag2,soil_moist_layer2_lag2,soil_moist_layer3_lag2,lai_high_lag2,tmax_c_lag2,tmin_c_lag2,precip_mm_roll32,et_mm_lag0,et_mm_lag1,et_resolution,deficit_hidrico,soil_moist_anomaly,ndvi_lag_1year,evi_lag_1year,deficit_hidrico_trend2y,ndvi_lag1w,evi_lag1w,doy_sin,doy_cos
Cauca,2000-10-31,2000-11-16,0.7486572072965179,0.4479085580520002,244.829335851054,68.90215714535788,17.471653870083838,15.690584307802824,0.4475718021603386,0.45176672076497437,0.44891654148305893,3.9399913440992833,21.970164671920728,14.871555621126957,411.78300074203804,68.1530448985236,17.740235429844617,15.743219723609013,0.44183952951318595,0.4440971551722096,0.43937308203772707,3.9241031378291034,22.710880788396533,14.896489781503336,348.94408866014203,87.63669804885944,17.529669396099585,15.05445705312829,0.4412268841700425,0.4446127332144712,0.44159192435975775,3.9127967267113832,22.155076017012075,14.164082486216463,656.6123365930921,3.874303178883212,3.504823360961528,monthly,175.92717870569612,0.0008985730732763431,,,,0.715999358545449,0.4449211250819667,-0.8605996962501181,0.5092820071573356
Cauca,2000-11-16,2000-12-02,0.7542563483944319,0.4286024804721641,298.9787539287097,71.07276059848968,17.465511309488182,15.57348406108841,0.44583738065778017,0.44910275671423805,0.4465387887118307,3.936746673059302,21.5347378985492,14.32993299069112,244.829335851054,68.90215714535788,17.471653870083838,15.690584307802824,0.4475718021603386,0.45176672076497437,0.44891654148305893,3.9399913440992833,21.970164671920728,14.871555621126957,411.78300074203804,68.1530448985236,17.740235429844617,15.743219723609013,0.44183952951318595,0.4440971551722096,0.43937308203772707,3.9241031378291034,22.710880788396533,14.896489781503336,543.8080897797637,4.216610783749903,3.874303178883212,monthly,227.90599333022,-0.0011884426867756481,,,,0.7486572072965179,0.4479085580520002,-0.6897960046655887,0.7240037789593305
Cauca,2000-12-02,2000-12-18,0.7712058083037427,0.4553582639123985,297.07162232156077,74.00243630099388,17.58651377973554,15.757633360549137,0.44614054638482237,0.448651119104603,0.44068597411072985,3.9174885857707493,22.194433313336223,14.575990669835631,298.9787539287097,71.07276059848968,17.465511309488182,15.57348406108841,0.44583738065778017,0.44910275671423805,0.4465387887118307,3.936746673059302,21.5347378985492,14.32993299069112,244.829335851054,68.90215714535788,17.471653870083838,15.690584307802824,0.4475718021603386,0.45176672076497437,0.44891654148305893,3.9399913440992833,21.970164671920728,14.871555621126957,596.0503762502705,4.012949605881914,4.216610783749903,monthly,223.0691860205669,0.0013886975778928945,,,,0.7542563483944319,0.4286024804721641,-0.46706492487743034,0.8842230238742036
Cauca,2000-12-18,2001-01-01,0.7625823793125278,0.4816261243806439,230.50889421271486,63.84996892111162,17.41427610933608,15.397841764580296,0.44477177834491904,0.44895708314121174,0.4444600067299621,3.952056897762947,21.81210927353883,14.012337880871216,297.07162232156077,74.00243630099388,17.58651377973554,15.757633360549137,0.44614054638482237,0.448651119104603,0.44068597411072985,3.9174885857707493,22.194433313336223,14.575990669835631,298.9787539287097,71.07276059848968,17.465511309488182,15.57348406108841,0.44583738065778017,0.44910275671423805,0.4465387887118307,3.936746673059302,21.5347378985492,14.32993299069112,527.5805165342756,4.012949605881914,4.216610783749903,monthly,166.65892529160325,0.001499827257938513,,,,0.7712058083037427,0.4553582639123985,-0.20917350564635637,0.9778785428342386
Cauca,2001-01-01,2001-01-17,0.7567469134428642,0.437611161714558,323.1132000815396,83.69730839053938,17.38189195732658,15.082180822422522,0.44002434185954764,0.44438723644051537,0.44444123979852723,4.019294821879716,22.092536165577297,13.827276799433555,230.50889421271486,63.84996892111162,17.41427610933608,15.397841764580296,0.44477177834491904,0.44895708314121174,0.4444600067299621,3.952056897762947,21.81210927353883,14.012337880871216,297.07162232156077,74.00243630099388,17.58651377973554,15.757633360549137,0.44614054638482237,0.448651119104603,0.44068597411072985,3.9174885857707493,22.194433313336223,14.575990669835631,553.6220942942545,3.746342102775248,4.012949605881914,monthly,239.41589169100024,0.002697052785747278,,,,0.7625823793125278,0.4816261243806439,0.017201575418260506,0.9998520419557735
Cauca,2001-01-17,2001-02-02,0.7537175189470435,0.4275057867664962,292.33848248275433,85.40443605906995,17.07102028019231,14.795840930516441,0.4392814733843998,0.44413435622191355,0.4430040863411626,4.027123229487458,22.005673462889323,13.298540431535097,323.1132000815396,83.69730839053938,17.38189195732658,15.082180822422522,0.44002434185954764,0.44438723644051537,0.44444123979852723,4.019294821879716,22.092536165577297,13.827276799433555,230.50889421271486,63.84996892111162,17.41427610933608,15.397841764580296,0.44477177834491904,0.44895708314121174,0.4444600067299621,3.952056897762947,21.81210927353883,14.012337880871216,615.451682564294,3.746342102775248,4.012949605881914,monthly,206.93404642368438,0.002700296581982564,,,,0.7567469134428642,0.437611161714558,0.2882906407095177,0.9575429528116719
Cauca,2001-02-02,2001-02-18,0.7315086371563944,0.4465274986146055,163.31846269872273,106.48440016554866,17.94197601629696,14.797012421385901,0.4204616167928833,0.42332587912985004,0.42364256178445725,3.990023639261449,23.22528293229916,13.220479583381051,292.33848248275433,85.40443605906995,17.07102028019231,14.795840930516441,0.4392814733843998,0.44413435622191355,0.4430040863411626,4.027123229487458,22.005673462889323,13.298540431535097,323.1132000815396,83.69730839053938,17.38189195732658,15.082180822422522,0.44002434185954764,0.44438723644051537,0.44444123979852723,4.019294821879716,22.092536165577297,13.827276799433555,455.65694518147706,4.006144948328578,3.746342102775248,monthly,56.83406253317406,-0.016350316506058393,,,,0.7537175189470435,0.4275057867664962,0.5376773767406141,0.8431506618282
Cauca,2001-02-18,2001-03-06,0.7245442167181075,0.4521015879120933,239.8233217480938,88.3578274403,17.8130877900362,15.652263607348075,0.43851843171256505,0.43883302226468957,0.434340388345543,3.9667838865098206,22.529503120930453,13.807717577825825,163.31846269872273,106.48440016554866,17.94197601629696,14.797012421385901,0.4204616167928833,0.42332587912985004,0.42364256178445725,3.990023639261449,23.22528293229916,13.220479583381051,292.33848248275433,85.40443605906995,17.07102028019231,14.795840930516441,0.4392814733843998,0.44413435622191355,0.4430040863411626,4.027123229487458,22.005673462889323,13.298540431535097,403.14178444681653,4.006144948328578,3.746342102775248,monthly,151.4654943077938,-0.003506989348873002,0.7389632822940034,0.3854537647600048,,0.7315086371563944,0.4465274986146055,0.746588114532413,0.6652865452111116
Cauca,2001-03-06,2001-03-22,0.7582726042999891,0.433351307130657,351.1913014680096,82.94376289072687,17.804690820546874,15.66022486498954,0.4438319643866001,0.44751623924111394,0.447835942468295,3.9536970600673036,23.40115047645337,13.806579576258072,239.8233217480938,88.3578274403,17.8130877900362,15.652263607348075,0.43851843171256505,0.43883302226468957,0.434340388345543,3.9667838865098206,22.529503120930453,13.807717577825825,163.31846269872273,106.48440016554866,17.94197601629696,14.797012421385901,0.4204616167928833,0.42332587912985004,0.42364256178445725,3.990023639261449,23.22528293229916,13.220479583381051,591.0146232161035,3.637633833950477,4.006144948328578,monthly,268.24753857728274,0.00011577325891298784,0.7726822642831966,0.4454441074537796,238.59610329416066,0.7245442167181075,0.4521015879120933,0.8992961915530253,0.4373400963303323
Cauca,2001-03-22,2001-04-07,0.76079756193715,0.4921852755571523,238.5505677554148,95.36527246561462,18.084636016080687,15.595790687775937,0.442163554845222,0.4463869789429432,0.445850622994446,3.961533772785018,22.929604182123427,13.868720244119691,351.1913014680096,82.94376289072687,17.804690820546874,15.66022486498954,0.4438319643866001,0.44751623924111394,0.447835942468295,3.9536970600673036,23.40115047645337,13.806579576258072,239.8233217480938,88.3578274403,17.8130877900362,15.652263607348075,0.43851843171256505,0.43883302226468957,0.434340388345543,3.9667838865098206,22.529503120930453,13.807717577825825,589.7418692234244,3.637633833950477,4.006144948328578,monthly,143.18529528980017,-0.0029667845818265315,0.760733162703372,0.4554939179883448,234.62065296064566,0.7582726042999891,0.433351307130657,0.984305844499033,0.17647097349152166
Cauca,2001-04-07,2001-04-23,0.7767669791584493,0.4636080336770704,316.2613187158546,88.63254167884955,18.227927595322193,15.767056927864997,0.4404587728634237,0.4418236522925655,0.4358211807683068,3.9713473534227983,23.01091455618109,14.877087588561144,238.5505677554148,95.36527246561462,18.084636016080687,15.595790687775937,0.442163554845222,0.4463869789429432,0.445850622994446,3.961533772785018,22.929604182123427,13.868720244119691,351.1913014680096,82.94376289072687,17.804690820546874,15.66022486498954,0.4438319643866001,0.44751623924111394,0.447835942468295,3.9536970600673036,23.40115047645337,13.806579576258072,554.8118864712694,3.934236866284416,3.637633833950477,monthly,227.62877703700505,-0.0053990153030670784,0.7663790233312257,0.4685296225816738,234.34097792370002,0.76079756193715,0.4921852755571523,0.9952176027737294,-0.09768276782171598
Cauca,2001-04-23,2001-05-09,0.7632307161886323,0.4511167482908981,334.68787305739494,75.04496019219214,18.248865640159444,16.187223014493746,0.44586397823306545,0.448899677852183,0.4415535238505832,3.960168594048689,22.707888843649872,14.300537265917448,316.2613187158546,88.63254167884955,18.227927595322193,15.767056927864997,0.4404587728634237,0.4418236522925655,0.4358211807683068,3.9713473534227983,23.01091455618109,14.877087588561144,238.5505677554148,95.36527246561462,18.084636016080687,15.595790687775937,0.442163554845222,0.4463869789429432,0.445850622994446,3.961533772785018,22.929604182123427,13.868720244119691,650.9491917732496,3.934236866284416,3.637633833950477,monthly,259.6429128652028,-0.0009754551569795544,0.7596259972609275,0.4827944790075317,235.31412926760396,0.7767669791584493,0.4636080336770704,0.9312100364121947,-0.3644830148102912
Cauca,2001-05-09,2001-05-25,0.7668919245409407,0.4454938857683343,296.36634904069695,73.05872781237292,18.087026466137388,16.076424764136235,0.44578439491909794,0.4489251004432615,0.4454533666752678,3.950884538241548,22.595928507573493,14.74966218112675,334.68787305739494,75.04496019219214,18.248865640159444,16.187223014493746,0.44586397823306545,0.448899677852183,0.4415535238505832,3.960168594048689,22.707888843649872,14.300537265917448,316.2613187158546,88.63254167884955,18.227927595322193,15.767056927864997,0.4404587728634237,0.4418236522925655,0.4358211807683068,3.9713473534227983,23.01091455618109,14.877087588561144,631.0542220980919,3.802777520139181,3.934236866284416,monthly,223.30762122832402,-0.00022130043199941607,0.7639773080557025,0.4312375340234978,234.86944378466765,0.7632307161886323,0.4511167482908981,0.7971015927871943,-0.6038452208771035
Cauca,2001-05-25,2001-06-10,0.7873741247027595,0.4504460693284932,300.73682695238824,76.3750207553148,17.384858320012178,15.135496846613485,0.44467948399705354,0.44813107442158706,0.446017447069112,3.9666149707618157,21.638737982970508,12.822981385770484,296.36634904069695,73.05872781237292,18.087026466137388,16.076424764136235,0.44578439491909794,0.4489251004432615,0.4454533666752678,3.950884538241548,22.595928507573493,14.74966218112675,334.68787305739494,75.04496019219214,18.248865640159444,16.187223014493746,0.44586397823306545,0.448899677852183,0.4415535238505832,3.960168594048689,22.707888843649872,14.300537265917448,597.1031759930852,3.802777520139181,3.934236866284416,monthly,224.36180619707346,-0.0010205135251640796,0.7837005177226516,0.452073252142716,234.49417101368218,0.7668919245409407,0.4454938857683343,0.6029878670694714,-0.7977503570459932
Cauca,2001-06-10,2001-06-26,0.7483769283601055,0.4693263453096928,284.8773547462625,77.17567481203868,17.487635193494206,14.81139461924036,0.4386345845896369,0.44309571717010404,0.4396675212978227,3.9798227446678176,22.583912949263727,13.602011714333596,300.73682695238824,76.3750207553148,17.384858320012178,15.135496846613485,0.44467948399705354,0.44813107442158706,0.446017447069112,3.9666149707618157,21.638737982970508,12.822981385770484,296.36634904069695,73.05872781237292,18.087026466137388,16.076424764136235,0.44578439491909794,0.4489251004432615,0.4454533666752678,3.950884538241548,22.595928507573493,14.74966218112675,585.6141816986508,3.823481062733597,3.802777520139181,monthly,207.70167993422382,-0.0038039169421018038,0.7555371425465992,0.4810563859843954,233.5702920109422,0.7873741247027595,0.4504460693284932,0.36348161248290634,-0.9316013725767187
Cauca,2001-06-26,2001-07-12,0.7204429145761619,0.4085448826395631,241.66626854466256,80.65538500883905,17.968390179265548,15.200087422082373,0.4280406643156943,0.4301794781109251,0.429528682335764,3.974873941209179,22.75815538815769,15.058515040768924,284.8773547462625,77.17567481203868,17.487635193494206,14.81139461924036,0.4386345845896369,0.44309571717010404,0.4396675212978227,3.9798227446678176,22.583912949263727,13.602011714333596,300.73682695238824,76.3750207553148,17.384858320012178,15.135496846613485,0.44467948399705354,0.44813107442158706,0.446017447069112,3.9666149707618157,21.638737982970508,12.822981385770484,526.5436232909251,3.823481062733597,3.802777520139181,monthly,161.0108835358235,-0.00941490637124498,0.7633074700377608,0.4627418317306399,231.15164506177157,0.7483769283601055,0.4693263453096928,0.0966127018812031,-0.9953220513156602
Cauca,2001-07-12,2001-07-28,0.7243502107235447,0.4466326161615236,282.82478884860143,85.78392390383756,17.314727052659638,14.653296075269214,0.4363176348655532,0.4370326939985702,0.43142400088081123,3.9605592569871906,21.838811279952,13.295423500492255,241.66626854466256,80.65538500883905,17.968390179265548,15.200087422082373,0.4280406643156943,0.4301794781109251,0.429528682335764,3.974873941209179,22.75815538815769,15.058515040768924,284.8773547462625,77.17567481203868,17.487635193494206,14.81139461924036,0.4386345845896369,0.44309571717010404,0.4396675212978227,3.9798227446678176,22.583912949263727,13.602011714333596,524.491057393264,3.680389545178594,3.823481062733597,monthly,197.04086494476388,0.0020510810919049383,0.7584483645156577,0.4420169562321894,230.0512973160617,0.7204429145761619,0.4085448826395631,-0.17752914918703497,-0.984115542601034
Cauca,2001-07-28,2001-08-13,0.7014170808652526,0.4184849051205895,236.66623493635183,96.39247774696234,17.679956892458,14.348067229564958,0.42877281611144813,0.43225592345862274,0.4283363025414476,3.928723427683921,22.66458783589348,13.65075134151743,282.82478884860143,85.78392390383756,17.314727052659638,14.653296075269214,0.4363176348655532,0.4370326939985702,0.43142400088081123,3.9605592569871906,21.838811279952,13.295423500492255,241.66626854466256,80.65538500883905,17.968390179265548,15.200087422082373,0.4280406643156943,0.4301794781109251,0.429528682335764,3.974873941209179,22.75815538815769,15.058515040768924,519.4910237849533,3.680389545178594,3.823481062733597,monthly,140.27375718938947,0.001539093129770519,0.7430821883409959,0.4886956897062359,227.24574918710317,0.7243502107235447,0.4466326161615236,-0.4383067230125192,-0.898825465016444
Cauca,2001-08-13,2001-08-29,0.6816489848538569,0.4067974270073948,191.2073631147186,104.58651058606404,18.37871159206746,14.81862170965497,0.40756888068587716,0.41328748306003105,0.41860264903424543,3.9069408336301445,23.40229752846771,14.25175766744982,236.66623493635183,96.39247774696234,17.679956892458,14.348067229564958,0.42877281611144813,0.43225592345862274,0.4283363025414476,3.928723427683921,22.66458783589348,13.65075134151743,282.82478884860143,85.78392390383756,17.314727052659638,14.653296075269214,0.4363176348655532,0.4370326939985702,0.43142400088081123,3.9605592569871906,21.838811279952,13.295423500492255,427.8735980510704,3.704875008048752,3.680389545178594,monthly,86.62085252865455,-0.017892378673086906,0.7087544829927205,0.4242726390274518,222.9843886823017,0.7014170808652526,0.4184849051205895,-0.666088855860977,-0.7458723993404063
Cauca,2001-08-29,2001-09-14,0.6928560871378658,0.376021377637193,383.6526749856337,92.29817257914087,17.761861849704253,14.976629168147639,0.42429411779240034,0.42118079950198717,0.417402604163684,3.904345525960367,22.97971965614389,13.75256879687305,191.2073631147186,104.58651058606404,18.37871159206746,14.81862170965497,0.40756888068587716,0.41328748306003105,0.41860264903424543,3.9069408336301445,23.40229752846771,14.25175766744982,236.66623493635183,96.39247774696234,17.679956892458,14.348067229564958,0.42877281611144813,0.43225592345862274,0.4283363025414476,3.928723427683921,22.66458783589348,13.65075134151743,574.8600381003523,3.704875008048752,3.680389545178594,monthly,291.3545024064929,-0.0004464965131087406,0.7114386574099205,0.4577071130672809,224.99527438007203,0.6816489848538569,0.4067974270073948,-0.8437282590292712,-0.5367705514607103
Cauca,2001-09-14,2001-09-30,0.6963641846492868,0.4014125924596761,382.89498654621474,88.44509836519632,17.619842982626217,15.158567851007891,0.4422244059797903,0.4435958683746475,0.4348369436049325,3.905997852224383,23.21132938505633,13.319291126861238,383.6526749856337,92.29817257914087,17.761861849704253,14.976629168147639,0.42429411779240034,0.42118079950198717,0.417402604163684,3.904345525960367,22.97971965614389,13.75256879687305,191.2073631147186,104.58651058606404,18.37871159206746,14.81862170965497,0.40756888068587716,0.41328748306003105,0.41860264903424543,3.9069408336301445,23.40229752846771,14.25175766744982,766.5476615318485,3.582080106414047,3.704875008048752,monthly,294.4498881810184,0.013444775000838627,0.6877664035113167,0.4158723485885313,226.97969191724192,0.6928560871378658,0.376021377637193,-0.9578523554276669,-0.28726097055059635
Cauca,2001-09-30,2001-10-16,0.6769760133677976,0.4012984085202221,246.34448078725978,97.58620732057747,18.168707948810937,15.390485368332445,0.4321322533300834,0.43389333681201536,0.43094229558160624,3.913252467418305,23.05764238878991,13.207603813787925,382.89498654621474,88.44509836519632,17.619842982626217,15.158567851007891,0.4422244059797903,0.4435958683746475,0.4348369436049325,3.905997852224383,23.21132938505633,13.319291126861238,383.6526749856337,92.29817257914087,17.761861849704253,14.976629168147639,0.42429411779240034,0.42118079950198717,0.417402604163684,3.904345525960367,22.97971965614389,13.75256879687305,629.2394673334745,3.582080106414047,3.704875008048752,monthly,148.7582734666823,-0.006093423226617378,0.7203163968488197,0.4577570744947641,224.80687473805972,0.6963641846492868,0.4014125924596761,-0.9998699583618592,-0.016126573270657762
Cauca,2001-10-16,2001-11-01,0.6944867485897691,0.4157774131305096,298.30694843655476,81.30389192468348,17.98987345165324,15.931277503223352,0.4450283876022117,0.44668720165915166,0.440557712961008,3.925094907039089,22.97862564141713,14.515812125294516,246.34448078725978,97.58620732057747,18.168707948810937,15.390485368332445,0.4321322533300834,0.43389333681201536,0.43094229558160624,3.913252467418305,23.05764238878991,13.207603813787925,382.89498654621474,88.44509836519632,17.619842982626217,15.158567851007891,0.4422244059797903,0.4435958683746475,0.4348369436049325,3.905997852224383,23.21132938505633,13.319291126861238,544.6514292238146,4.098883074482614,3.582080106414047,monthly,217.00305651187128,0.000924598498754925,0.715999358545449,0.4449211250819667,224.59596073194652,0.6769760133677976,0.4012984085202221,-0.9666180104000972,0.2562218218071163
Cauca,2001-11-01,2001-11-17,0.7406253367237405,0.4389420318796127,267.43881339467043,82.26562482064813,17.811876402299042,15.6169535771588,0.4436526301018734,0.44486599614545486,0.44223407931135383,3.9408495048496714,22.22877759579086,14.22141906841708,298.30694843655476,81.30389192468348,17.98987345165324,15.931277503223352,0.4450283876022117,0.44668720165915166,0.440557712961008,3.925094907039089,22.97862564141713,14.515812125294516,246.34448078725978,97.58620732057747,18.168707948810937,15.390485368332445,0.4321322533300834,0.43389333681201536,0.43094229558160624,3.913252467418305,23.05764238878991,13.207603813787925,565.7457618312252,4.107379960238825,4.098883074482614,monthly,185.1731885740223,-0.0030205989851888604,0.7486572072965179,0.4479085580520002,223.55851935936957,0.6944867485897691,0.4157774131305096,-0.8605996962501181,0.5092820071573356
Cauca,2001-11-17,2001-12-03,0.7663256948249278,0.4282714800413148,451.71815497033157,56.254577925430866,17.460943550576896,16.011371079701473,0.4504525555753023,0.45490197781925723,0.45140281912687874,3.9354767993760094,21.64107162814001,14.986135033851935,267.43881339467043,82.26562482064813,17.811876402299042,15.6169535771588,0.4436526301018734,0.44486599614545486,0.44223407931135383,3.9408495048496714,22.22877759579086,14.22141906841708,298.30694843655476,81.30389192468348,17.98987345165324,15.931277503223352,0.4450283876022117,0.44668720165915166,0.440557712961008,3.925094907039089,22.97862564141713,14.515812125294516,719.1569683650021,4.107379960238825,4.098883074482614,monthly,395.4635770449007,0.0034267322307464654,0.7542563483944319,0.4286024804721641,227.96634135130626,0.7406253367237405,0.4389420318796127,-0.6897960046655887,0.7240037789593305
Cauca,2001-12-03,2001-12-19,0.7554797785655183,0.4413808876681159,268.81705115519526,67.95979961805998,17.949323128103472,16.24797664580198,0.4484410221978505,0.4516014793089437,0.4452469271361762,3.917288124198164,22.00706846894331,14.849286025636252,451.71815497033157,56.254577925430866,17.460943550576896,16.011371079701473,0.4504525555753023,0.45490197781925723,0.45140281912687874,3.9354767993760094,21.64107162814001,14.986135033851935,267.43881339467043,82.26562482064813,17.811876402299042,15.6169535771588,0.4436526301018734,0.44486599614545486,0.44223407931135383,3.9408495048496714,22.22877759579086,14.22141906841708,720.5352061255269,3.7636693262123697,4.107379960238825,monthly,200.85725153713528,0.003689173390921008,0.7712058083037427,0.4553582639123985,227.28861410595195,0.7663256948249278,0.4282714800413148,-0.46706492487743034,0.8842230238742036
Cauca,2001-12-19,2002-01-01,0.7675497854794056,0.4948901470521987,213.0782538935017,54.040493250888005,18.220008184104323,16.579937236499674,0.44894430739918234,0.4523705754189122,0.4533225044033186,3.954311722318013,21.821486262088253,15.630887927136556,268.81705115519526,67.95979961805998,17.949323128103472,16.24797664580198,0.4484410221978505,0.4516014793089437,0.4452469271361762,3.917288124198164,22.00706846894331,14.849286025636252,451.71815497033157,56.254577925430866,17.460943550576896,16.011371079701473,0.4504525555753023,0.45490197781925723,0.45140281912687874,3.9354767993760094,21.64107162814001,14.986135033851935,481.89530504869697,3.7636693262123697,4.107379960238825,monthly,159.0377606426137,0.0056723563122018095,0.7625823793125278,0.4816261243806439,225.62395914343156,0.7554797785655183,0.4413808876681159,-0.20917350564635637,0.9778785428342386
Cauca,2002-01-01,2002-01-17,0.7918712021885383,0.5019836702593882,320.05270828009174,81.24225756040154,17.68556262533867,15.593910336148273,0.4434703948049824,0.448222549184849,0.4440768001727916,4.019294821879716,22.356936970618804,13.50609418932042,213.0782538935017,54.040493250888005,18.220008184104323,16.579937236499674,0.44894430739918234,0.4523705754189122,0.4533225044033186,3.954311722318013,21.821486262088253,15.630887927136556,268.81705115519526,67.95979961805998,17.949323128103472,16.24797664580198,0.4484410221978505,0.4516014793089437,0.4452469271361762,3.917288124198164,22.00706846894331,14.849286025636252,533.1309621735934,3.986114132067189,3.7636693262123697,monthly,238.8104507196902,0.006143105731182041,0.7567469134428642,0.437611161714558,225.93792322858056,0.7675497854794056,0.4948901470521987,0.017201575418260506,0.9998520419557735
Cauca,2002-01-17,2002-02-02,0.7702862124727711,0.4513930978993054,194.63649433930988,91.99235018603717,18.170733794182315,15.54642670054615,0.4288706381672104,0.4305239017065774,0.42749623701985295,4.027123229487458,22.73936670204921,14.122899002633956,320.05270828009174,81.24225756040154,17.68556262533867,15.593910336148273,0.4434703948049824,0.448222549184849,0.4440768001727916,4.019294821879716,22.356936970618804,13.50609418932042,213.0782538935017,54.040493250888005,18.220008184104323,16.579937236499674,0.44894430739918234,0.4523705754189122,0.4533225044033186,3.954311722318013,21.821486262088253,15.630887927136556,514.6892026194016,3.986114132067189,3.7636693262123697,monthly,102.6441441532727,-0.007710538635206876,0.7537175189470435,0.4275057867664962,223.0706260407827,0.7918712021885383,0.5019836702593882,0.2882906407095177,0.9575429528116719
Cauca,2002-02-02,2002-02-18,0.7652021643874157,0.4451842594144699,143.44960204277993,99.05206843962713,18.208315650488583,15.57268830824622,0.4332075689265421,0.4348404802930883,0.42239601716978165,3.990023639261449,22.875177554613064,14.486003812534602,194.63649433930988,91.99235018603717,18.170733794182315,15.54642670054615,0.4288706381672104,0.4305239017065774,0.42749623701985295,4.027123229487458,22.73936670204921,14.122899002633956,320.05270828009174,81.24225756040154,17.68556262533867,15.593910336148273,0.4434703948049824,0.448222549184849,0.4440768001727916,4.019294821879716,22.356936970618804,13.50609418932042,338.0860963820898,3.681361259228857,3.986114132067189,monthly,44.397533603152795,-0.003604364372399582,0.7315086371563944,0.4465274986146055,219.00987393992747,0.7702862124727711,0.4513930978993054,0.5376773767406141,0.8431506618282
Cauca,2002-02-18,2002-03-06,0.7007978108998597,0.4661757847727703,267.248041704383,92.40139930582191,18.407061709775768,16.050029031039028,0.4352193259643048,0.43563588958641875,0.4296857349095281,3.9667838865098206,23.28531950317947,15.106200751131096,143.44960204277993,99.05206843962713,18.208315650488583,15.57268830824622,0.4332075689265421,0.4348404802930883,0.42239601716978165,3.990023639261449,22.875177554613064,14.486003812534602,194.63649433930988,91.99235018603717,18.170733794182315,15.54642670054615,0.4288706381672104,0.4305239017065774,0.42749623701985295,4.027123229487458,22.73936670204921,14.122899002633956,410.69764374716294,3.681361259228857,3.986114132067189,monthly,174.8466423985611,-0.006806095097133258,0.7245442167181075,0.4521015879120933,218.0284687945638,0.7652021643874157,0.4451842594144699,0.746588114532413,0.6652865452111116
Cauca,2002-03-06,2002-03-22,0.7344094722362283,0.4380883565844841,273.05600575965036,93.34386974369114,18.438820048438856,15.910037744997164,0.4369310674339046,0.4384854747704159,0.4357099398164349,3.9536970600673036,23.40788118078382,14.453565444423946,267.248041704383,92.40139930582191,18.407061709775768,16.050029031039028,0.4352193259643048,0.43563588958641875,0.4296857349095281,3.9667838865098206,23.28531950317947,15.106200751131096,143.44960204277993,99.05206843962713,18.208315650488583,15.57268830824622,0.4332075689265421,0.4348404802930883,0.42239601716978165,3.990023639261449,22.875177554613064,14.486003812534602,540.3040474640334,3.759562829281199,3.681361259228857,monthly,179.71213601595923,-0.0067851236937825354,0.7582726042999891,0.433351307130657,217.19550503850715,0.7007978108998597,0.4661757847727703,0.8992961915530253,0.4373400963303323
Cauca,2002-03-22,2002-04-07,0.7309146802073145,0.4767632997876249,279.84710103532365,80.66563702738068,18.61880631244229,16.37504242982756,0.4445178478830496,0.4467154638393537,0.4397373655812162,3.961533772785018,23.258415091914333,15.443409878178931,273.05600575965036,93.34386974369114,18.438820048438856,15.910037744997164,0.4369310674339046,0.4384854747704159,0.4357099398164349,3.9536970600673036,23.40788118078382,14.453565444423946,267.248041704383,92.40139930582191,18.407061709775768,16.050029031039028,0.4352193259643048,0.43563588958641875,0.4296857349095281,3.9667838865098206,23.28531950317947,15.106200751131096,552.9031067949741,3.759562829281199,3.681361259228857,monthly,199.18146400794296,-0.0006124915439989498,0.76079756193715,0.4921852755571523,216.51824958885936,0.7344094722362283,0.4380883565844841,0.984305844499033,0.17647097349152166
Cauca,2002-04-07,2002-04-23,0.7646726363076294,0.4457575892468369,242.32967920318876,87.74409007857295,18.184621375571304,15.771204605419017,0.44027175628313603,0.44255983454649495,0.43557011265981044,3.9713473534227983,22.48795184662001,14.479434303879913,279.84710103532365,80.66563702738068,18.61880631244229,16.37504242982756,0.4445178478830496,0.4467154638393537,0.4397373655812162,3.961533772785018,23.258415091914333,15.443409878178931,273.05600575965036,93.34386974369114,18.438820048438856,15.910037744997164,0.4369310674339046,0.4384854747704159,0.4357099398164349,3.9536970600673036,23.40788118078382,14.453565444423946,522.1767802385124,3.484393859357406,3.759562829281199,monthly,154.5855891246158,-0.0055860318833547695,0.7767669791584493,0.4636080336770704,214.7896823884277,0.7309146802073145,0.4767632997876249,0.9952176027737294,-0.09768276782171598
